date,Latitude,Longitude,notes_polarity,notes_subjectivity,comments_polarity,comments_subjectivity,best_season,label
259,48.53987,-122.97461,0.0,0.0,0.2,0.2,0,6.206373054530303
152,48.783888,-122.522103,0.0,0.0,-0.0972222222222222,0.5138888888888888,0,6.038395854581673
170,47.863663,-120.071108,0.0,0.0,0.0,0.0,0,4.769612563698935
202,46.744978,-120.754222,0.0,0.0,0.0,0.0,0,3.3616171822300887
171,47.785024,-122.290134,-0.1535714285714285,0.3785714285714286,0.0,0.0,0,4.013853246251589
237,48.405837,-122.268198,0.0,0.0,0.37,0.4600000000000001,1,5.700647449098451
271,48.994196,-122.620777,0.0,0.0,0.2,0.2,0,5.156522904244237
242,48.713843,-117.408144,0.8,0.9,0.2,0.2,1,5.565902495828093
214,47.782117,-122.129733,0.0,0.0,0.35625,0.4541666666666666,1,6.040779347587065
249,48.741116,-122.432296,0.0,0.0,0.2,0.2,1,5.983577667951832
249,47.501028,-122.229064,0.0,0.0,0.2,0.2,1,6.353628310244805
253,48.08158,-121.96931,-0.1,0.15,0.2,0.2,1,6.294756881596525
216,47.71075,-118.945005,-0.25,0.8888888888888888,0.2,0.2,1,6.352896149167271
228,48.06603,-122.115768,0.0,0.0,0.1,0.1833333333333333,1,6.3551187166304715
146,46.550968,-123.590329,0.0,0.0,0.5,1.0,0,6.218219215046871
236,47.737326,-122.365904,0.0559523809523809,0.4952380952380952,0.05,0.25,1,5.813728481178914
218,47.71732,-122.22735,0.0,0.0,-0.0152777777777777,0.4402777777777777,1,5.695147116109645
222,47.284355,-122.388949,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.370700124088244
279,45.824132,-122.670609,0.0,0.0,-0.0249999999999999,0.3,1,5.134837676490622
190,47.189481,-119.333335,0.0,0.0,0.0,0.0,0,4.502568631174984
275,47.615254,-122.287384,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.362572428351454
216,47.343927,-122.156464,0.0,0.0,0.2,0.2,1,6.3211469444957675
275,48.113793,-122.170213,0.0,0.0,0.2,0.2,1,6.369175154842804
231,48.721117,-122.494127,0.0,0.0,0.25,0.35,1,5.975536949590455
233,47.69149,-122.29092,0.0,0.0,0.2,0.2,1,6.373033324780181
275,47.915349,-122.228444,0.0,0.0,0.2,0.2,1,6.429056972843857
253,48.957439,-122.451843,0.0,0.0,0.2,0.2,0,5.634355752525883
230,46.16311,-122.85295,0.0,0.0,0.2,0.2,1,6.348952368049791
194,47.323265,-119.440667,-0.125,0.2,0.0,0.0,0,4.1600687596521535
190,47.42428,-120.36561,0.3666666666666667,0.7000000000000001,0.0,0.0,0,3.5841511044668173
281,48.30969,-122.548485,-0.0722222222222222,0.3111111111111111,0.2,0.2,1,6.242004951990558
233,47.67082,-122.274374,0.0,0.0,0.2,0.2,1,6.375283739353801
209,47.646971,-117.58509,0.05,0.25,0.2666666666666666,0.3999999999999999,0,5.175285159364191
242,47.597851,-122.832693,-0.225,0.5,0.2,0.2,1,6.331775567816808
288,48.85987,-122.670382,0.0,0.0,0.2,0.2,0,5.406525371485839
263,47.423837,-122.331329,0.0,0.0,0.2,0.2,1,6.284799557533063
209,45.98977,-122.53664,0.25,0.75,0.384375,0.5225000000000001,0,5.370387383171916
249,48.78476,-122.574052,0.0,0.0,0.2,0.2,1,5.739495037076198
110,46.585611,-120.4542,0.2142857142857142,0.4285714285714285,0.1,0.158974358974359,0,5.9369876529701875
201,48.84756,-122.59351,0.0,0.0,0.0,0.6666666666666666,0,4.740532680099495
195,47.46006,-122.33181,0.0,0.0,0.0,0.0,0,3.6331125720295905
187,48.105649,-119.783335,0.0,0.0,0.0,0.0,0,3.731397939136373
223,46.889229,-122.70419,-0.075,0.2625,0.2,0.2,1,6.2723124663311065
249,47.62984,-120.68945,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.378590720916099
214,47.83985,-120.01452,0.0,0.0,0.2,0.2,1,6.395633865753679
247,47.62984,-120.68945,0.0,0.0,0.2,0.2,1,6.348049202196776
181,47.433547,-122.341049,0.0,0.0,0.1270833333333333,0.6104166666666666,0,5.99854989702892
244,47.14808,-122.1591,0.1,0.4,0.2,0.2,1,6.352976571558096
200,46.738012,-120.673055,0.0,0.0,0.2,0.2,0,6.540677567486075
205,47.326775,-122.208701,0.0,0.0,0.1,0.1,0,6.250191420679039
273,47.94991,-117.319546,-0.35,0.3,0.2,0.2,1,5.995063632982372
217,47.76144,-122.20563,-0.0727272727272727,0.3509090909090909,0.3999999999999999,0.5,1,5.309748335340855
242,48.03363,-122.55803,0.1,0.4,0.2,0.2,1,6.302671513820792
254,46.981134,-122.363221,0.0,0.0,0.2,0.2,1,6.3454901052987935
190,46.548739,-117.10136,0.0,0.0,0.0,0.0,0,5.174343141523602
250,47.633562,-122.703293,0.7,0.6000000000000001,0.4333333333333333,0.4833333333333333,1,5.988564501509803
216,47.70302,-122.367712,0.0,0.0,0.2749999999999999,0.2888888888888889,1,6.377495704462484
227,47.524515,-122.348546,-0.125,0.375,0.5,0.4833333333333333,1,6.279445571640057
173,48.717088,-122.340659,0.0,0.0,0.875,0.9,0,6.201713480927961
206,46.22303,-119.269816,-0.2,0.4,0.2,0.2,0,6.047602177485798
238,47.928197,-122.228784,-0.2,0.4,0.2,0.2,1,6.378443829753115
171,47.177089,-122.370846,-0.2,0.4,0.0,0.0,0,4.755248583225927
123,45.65161,-121.954251,-0.2,0.4,0.0,0.0,0,3.1287184298186346
135,48.237543,-122.156276,-0.2,0.4,0.0,0.0,0,3.8807888337207213
166,47.771731,-122.22176,-0.2,0.4,0.8,0.9,0,6.624989381476164
167,47.713131,-122.355548,0.4,0.45,0.0,0.6666666666666666,0,5.305448832097263
262,47.62775,-122.306369,0.0,0.25,0.2,0.2,1,6.214255862656924
144,47.897217,-122.526842,-0.125,0.375,0.0,0.0,0,3.658567795976904
163,47.762095,-122.56811,0.0777777777777777,0.5444444444444444,0.0,0.0,0,4.3950151617021085
211,46.414658,-117.190466,-0.2,0.0,0.25,0.35,0,6.205733937313544
231,47.24888,-123.089644,0.0,0.0,0.2,0.2,1,6.27633135051631
156,47.46849,-122.655433,0.0,0.0,0.0,0.0,0,4.21443383287812
217,47.36611,-122.75008,0.038095238095238,0.2761904761904761,0.2,0.2,1,6.094180489832035
200,47.511195,-122.188201,0.1363636363636363,0.5,0.3,0.5,0,5.323779482428712
225,48.943427,-122.463132,0.5,0.5,0.1,0.1833333333333333,0,6.118953162492218
256,48.476049,-122.317172,0.0753401360544217,0.4229591836734693,0.0013888888888888,0.4902777777777778,1,4.8661153587095765
233,47.736647,-122.054779,0.1,0.4,0.2,0.2,1,6.305055023161085
209,47.09759,-122.20218,0.1,0.4,0.2,0.2,0,6.2195513591156715
225,47.650257,-122.277191,0.1,0.4,0.25,0.35,1,6.292953331010163
203,47.975096,-122.349975,0.0,0.0,0.0,0.0,0,3.2468595372685316
203,48.316142,-122.529232,0.0,0.0,0.0,0.0,0,2.7053363641627164
249,48.20631,-122.46102,0.0,0.0,0.2,0.2,1,6.336052937132805
238,47.230034,-122.385439,0.4166666666666667,0.5833333333333334,0.2,0.2,1,6.230874601661469
248,47.514491,-122.196704,-0.25,0.8888888888888888,-0.275,0.6,1,5.411249940743403
209,47.024694,-117.215367,0.0166666666666666,0.5,0.2,0.2,0,6.17339593622027
291,47.699547,-117.251311,0.0,0.0,0.2,0.2,1,6.315507887754112
166,46.250325,-119.296151,0.0,0.0,0.0,0.0,0,5.6193772663504316
186,46.301344,-119.558755,0.0,0.0,0.0,0.0,0,4.3909392204060405
239,48.988765,-123.06167,0.0,0.0,0.4333333333333333,0.4833333333333333,0,6.24781954829854
246,47.358209,-122.054551,0.65,0.7,0.2,0.2,1,5.907622021566988
197,48.481641,-122.447262,0.0,0.0,0.2,0.2,0,5.977972565380321
188,46.51784,-118.12447,0.125,0.4,0.0,0.0,0,4.031450995182867
229,47.8484,-122.098806,0.1,0.4,0.1,0.1833333333333333,1,6.314474550091892
125,47.635912,-122.702612,0.2309523809523809,0.5535714285714286,0.0,0.0,0,2.7945262687877857
247,48.960943,-122.420573,0.2,0.3,-0.03,0.36,1,5.126304611514766
193,47.680732,-122.383875,0.0,0.0,0.0,0.0,0,4.421892619505983
191,47.650697,-122.672189,-0.0277777777777777,0.3444444444444444,0.0,0.0,0,3.8698217946946247
282,47.760636,-122.313939,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.3902004040501055
213,48.466343,-122.441284,0.0,0.0,-0.1166666666666666,0.55,0,4.761606385418512
151,45.735281,-121.485014,-0.0388888888888888,0.7444444444444445,0.8,0.9,0,6.3107315585635
228,47.974272,-122.09132,0.0,0.0,0.5,0.4833333333333333,1,6.381736828739843
176,47.616488,-122.342152,0.1,0.4,-0.05,0.4,0,5.03319778236901
146,47.83283,-122.26675,0.0,0.0,0.0,0.0,0,3.9145744443884247
214,47.698424,-122.327123,-0.2,0.4,0.1,0.1833333333333333,1,6.378619527759597
256,47.156664,-122.933837,0.0,0.0,0.25,0.2,1,6.371880033762453
204,46.029513,-118.326248,0.0,0.0,0.0,0.0,0,4.683963987917986
252,48.11378,-122.80198,0.0,0.05,0.2,0.2,1,6.312163149149249
169,48.088346,-122.057132,-0.0351851851851851,0.4833333333333334,0.4,1.0,0,6.3645463916268925
218,48.500645,-122.216431,-0.2,0.0,0.0458333333333333,0.2125,1,6.084940981707023
216,47.638326,-122.170074,-0.2916666666666667,0.5416666666666666,0.1,0.1833333333333333,1,6.204424954816614
207,47.499665,-122.313162,0.1047619047619047,0.2761904761904761,0.25,0.35,0,5.990302984632358
237,48.93325,-122.72628,-0.0666666666666667,0.512962962962963,0.1,0.1,0,5.994984623623949
213,47.452149,-122.352115,0.0,0.0,0.25,0.35,0,6.31483314968257
201,47.299773,-122.371256,0.1928571428571428,0.4678571428571428,0.0,0.1666666666666666,0,5.398343931977629
206,47.053307,-122.751952,-0.0666666666666666,0.0,0.1,0.1833333333333333,0,6.125556562391772
230,47.829886,-122.11427,0.0666666666666666,0.4333333333333333,0.2,0.2,1,6.225252966609919
260,48.026787,-117.60684,0.0,0.0,0.2,0.2,1,6.309280425379287
125,47.662247,-117.287249,0.1,0.35,0.8,0.9,0,5.5010145918066105
166,46.918502,-123.015297,0.075,0.5472222222222222,0.0,0.0,0,3.806553186062293
238,47.143528,-122.160065,-0.0571428571428571,0.3857142857142857,0.25,0.25,1,6.334972758844691
215,47.34653,-122.30682,0.06,0.4577777777777777,0.25,0.35,1,6.211867375588576
181,47.98494,-122.212551,0.3333333333333333,0.6296296296296297,-0.2,0.4,0,5.338471596159921
188,47.690819,-122.402076,0.0499999999999999,0.45,0.0,0.0,0,3.4310649524442205
200,47.709926,-118.92735,-0.2083333333333333,0.3916666666666666,0.0,0.0,0,3.936065344357555
281,47.225409,-122.606681,0.1,0.4,0.2,0.2,1,6.2294130342193474
202,47.15608,-122.109438,-0.2,0.4,0.0,0.0,0,4.913971212659841
133,48.260485,-117.749912,-0.2,0.4,0.5,0.8888888888888888,0,6.035610995423245
140,47.461451,-120.309291,-0.125,0.4972222222222222,0.0,0.0,0,3.641709650220345
170,47.234952,-120.006942,0.1,0.4,0.0,0.0,0,3.81717387784938
204,47.802507,-122.264496,0.0,0.0,0.0,0.0,0,3.1385728187762196
283,47.23693,-122.29109,-0.3333333333333333,0.4666666666666666,0.2,0.2,1,6.165782646505344
268,48.495989,-122.673283,0.1869047619047619,0.5154761904761904,0.2,0.2,1,6.168210987000875
253,47.76144,-122.20563,0.0099999999999999,0.3,0.05,0.25,1,5.833149620036402
205,47.784815,-122.3073,0.2142857142857142,0.4285714285714285,0.2,0.2,0,6.180893617390432
199,47.310046,-122.330678,0.0,0.0,0.0,0.0,0,3.6768561094245706
250,45.637995,-122.641535,0.0,0.0,0.35,0.35,1,6.278809952347527
246,48.249379,-122.529694,0.0,0.0666666666666666,0.4714285714285713,0.5095238095238096,1,6.223113986509904
185,48.944322,-122.480312,-0.1777777777777778,0.3444444444444444,0.0,0.0,0,4.898904488620332
205,47.62984,-120.68945,0.0,0.0,0.2,0.2,0,6.300368629174255
195,46.187395,-119.14533,0.0,0.05,0.0,0.0,0,5.41745832963777
150,47.444904,-121.687534,0.0325,0.4049999999999999,0.0,1.0,0,5.519016712880353
248,47.011579,-124.167418,0.0,0.05,0.2,0.2,0,6.265526294180521
240,47.396904,-122.181826,-0.25,0.8888888888888888,0.1,0.1,1,6.285101772493049
182,47.001418,-122.809026,0.1158333333333333,0.4675,0.5,0.5,0,5.713495937474864
218,45.636326,-122.61682,-0.2,0.4,0.1,0.1833333333333333,1,6.363570206684567
186,47.22281,-119.99866,0.0348958333333333,0.49375,0.0,0.0,0,3.7504115877857043
233,48.125572,-122.432159,0.15,0.7,0.25,0.35,1,6.30430636507368
207,45.822194,-120.822697,-0.2,0.4,0.25,0.2,0,6.232951427558264
238,45.578555,-122.363259,0.0,0.0,0.2,0.2,1,6.330805037560865
254,48.095354,-122.931841,0.0,0.0,0.2,0.2,1,6.332008715226794
222,47.30151,-122.3303,0.0,0.1,0.1,0.1833333333333333,1,6.311747152765242
205,47.513425,-122.363205,0.1590909090909091,0.475,-0.0458333333333333,0.3708333333333333,0,4.7135260568097985
180,47.568041,-122.637503,0.4000000000000001,0.9,-0.0729166666666666,0.5104166666666666,0,5.067283003000451
256,47.580121,-122.309006,0.0,1.0,0.1,0.1,1,6.163496456858952
239,47.33354,-122.058184,-0.0666666666666666,0.4666666666666666,-0.0183333333333333,0.5483333333333333,1,5.004045728565568
225,47.11675,-119.27482,0.0,0.5,0.2,0.2,1,6.307132031220304
237,47.650686,-122.344503,0.0,1.0,0.0041666666666666,0.2333333333333333,1,5.733485797587337
262,47.860657,-122.317834,0.05,0.7,0.2,0.2,1,6.232568174254409
217,45.597405,-122.523333,-0.0333333333333333,0.8,0.25,0.35,1,6.38509358343111
108,48.786983,-122.464938,0.25,0.3,0.0,1.0,0,4.95892351836653
229,47.652576,-121.906298,0.0,0.0,0.5,0.4833333333333333,1,6.354437914123332
215,47.47532,-122.20487,0.15,0.25,0.1,0.1833333333333333,1,6.289217442162188
202,47.269654,-122.497513,0.0,0.5,0.3,0.5,0,5.549211963998388
225,47.394128,-122.300849,-0.2,0.0,0.2,0.2,1,6.185398813817299
276,47.2022,-122.23972,-0.25,0.5,0.2,0.2,1,6.306401015561968
217,47.556322,-122.071493,0.0,0.0,0.25,0.35,1,6.316601553425763
169,47.60357,-122.32945,-0.2,0.3,0.2,0.2,0,6.11281692031372
222,47.756137,-122.21681,0.0,0.0,0.25,0.35,1,6.4199146673995555
212,47.905552,-122.320103,0.0,0.0,0.25,0.35,0,6.336887063397284
242,47.286445,-122.50247,0.0,0.0,0.325,0.6125,1,5.6121744175826445
210,47.78245,-122.38464,0.0,0.0,0.25,0.35,0,6.305155169345774
211,47.9852,-122.113916,-0.0178571428571428,0.6587301587301587,-0.0652777777777777,0.3847222222222222,0,5.205887830663364
230,46.201979,-123.386354,0.225,0.45,0.2875,0.35,1,5.941033668105446
244,47.62984,-120.68945,0.0694444444444444,0.3805555555555555,0.2,0.2,1,6.314056024475134
186,47.556397,-121.910806,-0.2916666666666667,0.5416666666666666,0.0,0.0,0,3.2014358024939775
136,47.483758,-120.341365,0.0,0.0,0.0,0.0,0,3.788974262191678
257,46.252869,-123.316321,0.2120535714285714,0.4267857142857142,0.2,0.2,1,6.1268679945356785
223,45.9378,-119.6031,-0.25,0.25,0.2,0.2,1,6.212328630969378
175,45.711289,-120.4632,0.1,0.4,0.5,0.5,0,5.984697688244987
254,45.604028,-122.556453,0.0,0.0,0.25,0.2,1,6.299440108262212
139,47.175633,-122.239197,0.0,0.0,0.0,0.0,0,4.235809748076228
193,47.739923,-117.431883,0.0,0.0,0.0,0.0,0,4.913656790881619
213,48.831564,-122.13301,0.0,0.0,0.4499999999999999,0.55,0,4.660835856794931
209,47.846363,-118.343714,0.0999999999999999,0.1666666666666666,0.2,0.2,0,6.181376648126537
239,47.638059,-122.36258,0.0,0.3333333333333333,0.4333333333333333,0.4833333333333333,1,6.350209188442483
248,47.570527,-117.680144,0.25,0.75,0.2,0.2,1,6.368126770544819
265,47.998788,-122.541576,0.0505555555555555,0.3661111111111111,0.2,0.2,1,6.192930262680329
237,47.19789,-122.288146,0.0531249999999999,0.4817307692307692,0.4333333333333333,0.4833333333333333,1,6.238414670725103
159,47.324833,-122.329105,0.4000000000000001,0.6416666666666667,0.825,0.875,0,6.327936803393511
268,48.121972,-122.318962,0.26,0.78,0.2,0.2,1,6.228668035104276
187,46.222054,-119.273817,-0.2,0.2,0.0,0.0,0,4.636471948188786
174,47.684794,-122.297044,0.0,0.0,0.0,0.5,0,5.747825722896254
204,47.554662,-122.143817,0.2142857142857142,0.4285714285714285,0.0,0.0,0,2.441302406738485
153,47.696756,-121.956736,-0.0171428571428571,0.5720634920634919,0.0,0.0,0,4.2374170433789535
209,47.492431,-122.02452,-0.0666666666666666,0.4666666666666666,0.2,0.2,0,6.0319444811566765
230,47.61373,-122.044051,-0.025,0.475,0.5,0.4833333333333333,1,6.333364263553887
238,47.832404,-122.316773,0.0366666666666666,0.3466666666666667,0.2,0.2,1,6.2374953237918325
255,47.328,-122.58004,0.2958333333333334,0.5388888888888889,0.0,0.0,1,2.231153741744738
232,47.14978,-122.309292,0.0,0.3666666666666667,0.25,0.35,1,6.332606366860821
232,46.999183,-122.778711,0.5000000000000001,0.9,0.25,0.35,1,5.903001938945003
188,48.067093,-122.144207,0.4,0.4,0.0,0.0,0,3.508668825532495
188,47.56812,-121.89086,-0.125,0.4444444444444444,0.0,0.0,0,3.2376781068133744
283,45.584767,-122.384255,0.0,0.0,0.05,0.55,1,4.328130494240024
188,47.34897,-122.56824,0.15,0.4666666666666666,0.25,0.3333333333333333,0,6.306901634716836
236,48.830448,-122.594987,0.2107142857142857,0.5571428571428572,0.31875,0.425,0,4.41575618817873
270,47.297062,-122.23573,0.0,0.1,0.2,0.2,1,6.260735642121225
232,47.159657,-122.151984,-0.1555555555555555,0.2888888888888889,0.1,0.1833333333333333,1,6.30595268676499
213,47.528272,-122.264681,-0.1,0.225,-0.0783333333333333,0.4283333333333333,0,5.418695295968177
236,45.627485,-122.519501,0.1363636363636363,0.5,0.2,0.2,1,6.2734865972679135
184,47.514864,-120.478976,-0.1233333333333333,0.6333333333333333,0.3125,0.25,0,6.261609464534161
226,47.574152,-122.044951,0.0,0.0,0.3916666666666666,0.5333333333333333,1,5.774008644016638
236,47.864488,-122.313774,-0.0555555555555555,0.2888888888888889,0.2,0.2,1,6.259893513596881
149,48.200989,-122.487588,-0.2,0.0,0.0,0.3666666666666667,0,6.0874143751510585
228,47.670073,-122.305275,0.0,0.0,0.0,0.0,1,1.8812298304450776
252,47.787763,-122.382411,-0.125,0.3125,0.2,0.2,1,6.283592776670246
155,48.829563,-122.590623,0.1,0.4,1.0,0.75,0,5.847171008984625
213,48.93325,-122.72628,0.0,0.0,0.0388888888888888,0.4055555555555556,0,5.619380817262059
250,48.0775,-122.490143,0.2,0.5666666666666668,0.25,0.2,1,6.248182008473804
222,46.961777,-122.759356,0.4000000000000001,0.9,0.1,0.1833333333333333,1,6.218169952804563
198,47.62728,-122.521,0.4000000000000001,0.9,0.9,0.9,0,6.048047255518092
246,48.398477,-122.66015,0.175,0.65,0.05,0.2555555555555556,1,5.793670472978752
196,47.834487,-120.038842,0.4000000000000001,0.9,0.0,0.0,0,4.165077563141526
217,47.367002,-122.709309,0.3071428571428571,0.6642857142857143,0.2,0.2,1,6.253120443334238
247,46.736114,-117.160119,-0.0416666666666666,0.6333333333333333,0.25,0.35,1,6.335522993725613
196,46.591,-119.14494,-0.0034090909090909,0.3375,0.0,0.0,0,4.228489917136102
164,47.185559,-121.959895,-0.0242857142857142,0.1914285714285714,0.0,0.0,0,3.327504693668148
226,47.085185,-120.67966,0.0,0.5,0.2,0.2,1,6.327633903368748
239,47.731911,-122.199173,-0.0222222222222222,0.4611111111111111,0.4333333333333333,0.4833333333333333,1,6.363690028174736
124,47.875187,-117.453106,0.175,0.575,-0.15,0.7,0,5.139333892462677
231,47.847092,-122.025832,0.5,0.8888888888888888,0.4047619047619047,0.5095238095238096,1,5.560169253336549
217,48.27719,-117.722145,-0.25,0.8888888888888888,0.25,0.35,1,6.351418023966436
170,47.83985,-120.01452,-0.25,0.8888888888888888,0.0625,0.1384615384615384,0,6.093489592936599
178,47.62984,-120.68945,-0.25,0.8888888888888888,0.0,0.0,0,4.16965334972537
64,47.634119,-122.646627,-0.25,0.8888888888888888,0.0,0.0,0,4.26743401335931
233,48.767694,-122.447835,0.0,0.0,0.0666666666666666,0.3999999999999999,1,5.437779932314157
262,47.012608,-122.995176,0.0,0.0,0.2,0.2,1,6.273133492734331
218,47.709129,-122.282722,0.1363636363636363,0.4545454545454545,0.1,0.1,1,6.215430296866231
126,48.288933,-122.682611,-0.05,0.4,0.055,0.515,0,5.212776039616476
125,47.598319,-122.318173,0.0,0.0666666666666666,0.0,0.6,0,4.809819299562048
195,47.703525,-122.199549,0.0,0.025,0.0,0.0,0,3.893866052790803
158,47.80694,-122.340925,0.0,0.0,0.0,0.0,0,3.9883684432111903
247,47.740293,-122.339167,0.0,0.0,0.525,0.475,1,6.309723076518588
152,47.554623,-122.098662,-0.0952380952380952,0.4984126984126984,0.1666666666666666,0.5666666666666667,0,6.324613231818661
156,46.200507,-119.144673,0.0,0.0,0.0,0.0,0,4.96615580692133
228,48.067738,-122.161194,-0.0878787878787878,0.3999999999999999,0.5,0.4833333333333333,1,6.374776457053211
245,47.768768,-122.241683,0.0,0.0,0.1,0.25,1,6.401906664646439
235,48.270458,-117.25354,0.1363636363636363,0.5,0.2,0.2,1,6.300589899121874
286,47.708014,-122.135019,0.0454545454545454,0.5,0.2,0.2,1,6.230823744582295
150,47.492865,-122.241749,0.0,0.0,0.0,0.0,0,3.21281748510723
160,47.706928,-117.313966,0.1599999999999999,0.7422222222222222,-0.2916666666666667,0.5416666666666666,0,6.151342612256647
254,47.33277,-122.50721,0.8,0.75,0.4333333333333333,0.4833333333333333,1,5.927078532450011
212,47.041997,-122.876658,-0.0678571428571428,0.5142857142857143,0.25,0.35,0,6.2359375324825175
228,47.265227,-122.486032,-0.0083333333333333,0.325,0.2,0.2,1,6.242732978335898
224,47.697256,-122.307061,0.25,1.0,0.25,0.35,1,6.005746862009681
182,47.311416,-122.330187,-0.1666666666666666,0.4333333333333333,0.0,0.0,0,3.5910032589138705
238,48.711576,-122.882424,-0.1,0.575,0.2,0.2,0,6.314578749255164
208,48.01479,-122.06411,0.0,0.5,0.1,0.1833333333333333,0,6.070999332200511
224,47.53243,-121.861764,0.0,0.0,0.2333333333333333,0.2888888888888889,1,6.298929559110384
216,47.68305,-122.2986,0.0,0.1,0.2,0.2,1,6.331222555203873
230,48.28283,-122.545327,0.0,0.0,0.2,0.2,1,6.3255126438327265
229,48.960013,-122.406565,-0.05,0.4,0.0,0.1,1,5.445514646408143
239,46.897601,-119.502827,-0.1316964285714285,0.4005952380952381,0.2,0.2,1,6.341019299603664
273,47.323799,-122.212831,0.125,0.1666666666666666,0.4333333333333333,0.4833333333333333,1,6.2143863697958155
270,47.639603,-122.572131,-0.1541666666666666,0.4583333333333333,0.2,0.2,1,6.348266004436992
246,47.660145,-122.134234,0.0225,0.62,0.4333333333333333,0.4833333333333333,1,6.317723951701305
226,47.228265,-122.554547,-0.0541666666666666,0.2041666666666666,0.2,0.2,1,6.295523259305577
176,46.679153,-119.924229,-0.0178571428571428,0.6587301587301587,0.0,0.0,0,4.566518172982227
245,48.062504,-122.137699,-0.05,0.4,0.2,0.2,1,6.324334043609441
210,47.093389,-122.333432,0.0,0.1,0.2,0.2,0,6.210391814457735
290,47.862495,-121.995806,-0.0194444444444444,0.2333333333333333,0.2,0.2,1,6.230618595928502
176,48.03897,-118.265801,0.0,0.0,0.0,0.0,0,4.544383937075219
189,47.423294,-122.341813,-0.0625,0.4972222222222222,0.0,0.0,0,2.9739918706544457
155,47.928726,-122.02758,0.0,0.0,-0.35,0.7,0,6.163657856233262
139,47.061606,-122.39733,-0.2,0.4,0.0,0.0,0,4.60189528128177
201,46.825939,-119.928915,-0.1,0.225,-0.5,1.0,0,4.362784115084984
198,48.61037,-123.14751,0.0,0.0,0.0,0.0,0,3.1444298304625606
144,47.666575,-122.282676,-0.3125,0.4375,-0.625,1.0,0,4.391791602393847
216,48.005228,-122.207888,0.1071428571428571,0.2142857142857142,0.25,0.35,1,6.213613251559322
257,47.360575,-122.274853,-0.2555555555555556,0.2666666666666666,0.4333333333333333,0.4833333333333333,1,6.1967296173749595
233,47.012312,-122.777345,0.0821428571428571,0.4142857142857142,0.4125,0.6,1,5.277068645082208
224,47.037305,-122.84352,0.0,0.0666666666666666,0.1,0.1833333333333333,1,6.3757719326070115
227,47.75634,-122.20198,0.125,0.7222222222222222,0.1,0.1833333333333333,1,6.330720488217601
146,46.323187,-124.007664,0.0,0.0,1.0,1.0,0,6.1626470351657465
206,46.542959,-120.520372,-0.0666666666666666,0.1666666666666666,0.2,0.2,0,5.998007002462994
206,47.59796,-120.65801,0.0,0.0,0.0666666666666666,0.3999999999999999,0,5.497016724163782
150,46.63976,-123.047277,-0.0249999999999999,0.5683333333333334,0.35,0.65,0,6.3623802174012445
119,47.698307,-122.205072,0.079047619047619,0.3514285714285714,0.0,0.0,0,2.0479618440144747
218,47.65726,-117.41228,0.0,0.275,0.25,0.35,1,6.27264494051303
252,48.91066,-122.750623,0.3999999999999999,0.5,0.2,0.2,0,5.754771095991598
285,47.61537,-122.3479,0.0,0.5,0.5375,0.55,1,6.1274038928628345
224,46.212159,-119.253009,0.1363636363636363,0.5,0.35,0.35,1,6.305943759661794
150,48.993305,-122.554091,-0.06,0.29,0.1402777777777777,0.5273148148148148,0,4.984013505828484
220,47.635686,-121.961553,0.121,0.5376666666666666,-0.0783333333333333,0.4283333333333333,1,5.348799483377778
259,48.75817,-122.42294,0.12,0.29,0.2,0.2,1,5.908279373971622
237,48.04979,-122.59155,-0.0694444444444444,0.3222222222222222,0.2,0.2,1,6.25709887498772
113,47.56519,-122.390535,0.1028571428571428,0.199047619047619,0.175,0.475,0,4.97293190022196
185,47.076185,-122.294168,0.0,0.0,0.0,0.0,0,3.764582366815378
228,46.902162,-123.026266,0.1,0.4,0.1,0.1833333333333333,1,6.163343600486943
261,47.942823,-122.262684,-0.2,0.4,0.2,0.2,1,6.345405386586296
241,45.6382,-122.540991,0.0,0.0,0.2,0.2,1,6.316784937218968
234,47.567665,-122.38041,-0.25,0.8888888888888888,0.4333333333333333,0.4833333333333333,1,6.432031455277369
193,47.572406,-121.929017,0.0,0.0,0.0,0.0,0,3.887784594499802
246,48.22665,-122.46539,0.088095238095238,0.4761904761904762,0.4333333333333333,0.4833333333333333,1,6.182368707232413
215,46.01206,-122.3122,0.25,0.5125,0.1,0.1833333333333333,1,6.335413030892384
247,47.07279,-123.26789,-0.03125,0.5125,0.25,0.35,1,6.007588610040937
286,47.628245,-122.031974,-0.0625,0.2606837606837606,0.2,0.2,1,6.1962590652708665
240,46.946304,-122.360484,0.1,1.0,0.2,0.2,1,6.14356388806228
154,47.48901,-117.57477,0.2333333333333333,0.6,-0.75,1.0,0,5.32954173349212
222,47.766575,-122.090517,-0.2,0.1,0.5,0.4833333333333333,1,6.397491028416701
201,47.161465,-122.029685,0.1025,0.2433333333333333,-0.0849999999999999,0.4549999999999999,0,4.8585409393537065
274,48.13527,-122.46449,0.3839285714285714,0.2714285714285714,0.06,0.38,1,5.158491027610096
222,47.679144,-122.364818,0.625,0.5,0.5,0.4833333333333333,1,6.09809712556535
188,47.487069,-120.40347,0.0,0.0,0.0,0.0,0,3.6217273184897865
